bf,41,3e,dd,dd,da,c2,d9,74,24,f4,58,33
c9,b1,3e,31,78,14,03,78,14,83,c0,04,a3
cb,67,21,77,40,e8,03,b8,71,7c,90,b2,df
4e,11,8b,d7,33,64,ef,26,61,76,ec,1d,98
9a,fb,14,2d,f3,7e,30,9e,f6,d1,03,29,bc
12,88,db,b8,56,1f,1e,3d,43,d5,36,c4,48
d6,30,79,cf,7f,c9,fc,e8,d2,51,4e,a6,55
d6,43,c4,e3,fe,97,42,4a,bc,49,98,c7,1d
b4,51,a5,87,2e,5e,e1,2e,3c,fe,06,52,04
97,f8,f6,7c,06,4c,d9,be,e1,76,09,10,74
be,8a,69,84,d2,2e,59,80,80,b0,66,cb,4f
8b,18,5a,69,1b,1e,6d,53,20,84,bb,92,ca
be,12,2d,0f,5e,11,03,ee,3b,fd,4b,13,d7
c0,bd,77,41,e3,68,84,e4,70,1a,26,db,83
51,10,36,7f,6e,1a,8f,30,2c,18,d5,83,1f
aa,6f,4e,33,b6,0e,a5,8f,af,03,01,a7,7f
05,2e,ea,8f,ce,9d,a3,70,b6,bd,5b,7e,51
d3,b5,9d,03,ab,3e,f9,91,12,23,6c,1e,09
7d,09,41,d0,3a,ca,9b,ee,f5,13,fc,60,3d
c2,a6,22,70,2a,10,15,48,48,f9,0c,6e,8b
5a,1b,eb,4e,fa,09,d4,12,d8,53,31,ec,12
